2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-16 08:47:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 93, iter:200, lr:9.766e-07, loss:-2.630, batch:200 utterances> 
2026-02-16 08:47:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 93, iter:400, lr:9.766e-07, loss:-1.846, batch:400 utterances> 
2026-02-16 08:48:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 93, iter:600, lr:9.766e-07, loss:-2.611, batch:600 utterances> 
2026-02-16 08:48:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 93, iter:800, lr:9.766e-07, loss:-3.059, batch:800 utterances> 
2026-02-16 08:49:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 93, lr:9.766e-07, loss:-2.557, Total time:2.308 min> 
2026-02-16 08:49:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -2.5664
2026-02-16 08:49:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-16 08:50:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:200, lr:4.883e-07, loss:-6.752, batch:200 utterances> 
2026-02-16 08:50:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:400, lr:4.883e-07, loss:-7.175, batch:400 utterances> 
2026-02-16 08:51:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:600, lr:4.883e-07, loss:-6.815, batch:600 utterances> 
2026-02-16 08:52:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:800, lr:4.883e-07, loss:-6.934, batch:800 utterances> 
2026-02-16 08:52:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:1000, lr:4.883e-07, loss:-5.740, batch:1000 utterances> 
2026-02-16 08:53:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:1200, lr:4.883e-07, loss:-6.912, batch:1200 utterances> 
2026-02-16 08:54:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:1400, lr:4.883e-07, loss:-5.940, batch:1400 utterances> 
2026-02-16 08:55:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:1600, lr:4.883e-07, loss:-6.917, batch:1600 utterances> 
2026-02-16 08:55:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:1800, lr:4.883e-07, loss:-6.685, batch:1800 utterances> 
2026-02-16 08:56:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:2000, lr:4.883e-07, loss:-6.666, batch:2000 utterances> 
2026-02-16 08:57:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:2200, lr:4.883e-07, loss:-6.663, batch:2200 utterances> 
2026-02-16 08:57:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:2400, lr:4.883e-07, loss:-6.331, batch:2400 utterances> 
2026-02-16 08:58:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:2600, lr:4.883e-07, loss:-6.981, batch:2600 utterances> 
2026-02-16 08:59:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:2800, lr:4.883e-07, loss:-6.788, batch:2800 utterances> 
2026-02-16 08:59:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:3000, lr:4.883e-07, loss:-6.527, batch:3000 utterances> 
2026-02-16 09:00:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:3200, lr:4.883e-07, loss:-7.125, batch:3200 utterances> 
2026-02-16 09:01:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:3400, lr:4.883e-07, loss:-5.716, batch:3400 utterances> 
2026-02-16 09:02:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:3600, lr:4.883e-07, loss:-7.571, batch:3600 utterances> 
2026-02-16 09:02:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:3800, lr:4.883e-07, loss:-6.094, batch:3800 utterances> 
2026-02-16 09:03:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:4000, lr:4.883e-07, loss:-6.073, batch:4000 utterances> 
2026-02-16 09:04:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:4200, lr:4.883e-07, loss:-6.561, batch:4200 utterances> 
2026-02-16 09:04:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:4400, lr:4.883e-07, loss:-7.073, batch:4400 utterances> 
2026-02-16 09:05:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:4600, lr:4.883e-07, loss:-5.419, batch:4600 utterances> 
2026-02-16 09:06:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:4800, lr:4.883e-07, loss:-7.005, batch:4800 utterances> 
2026-02-16 09:06:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:5000, lr:4.883e-07, loss:-6.668, batch:5000 utterances> 
2026-02-16 09:07:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:5200, lr:4.883e-07, loss:-6.834, batch:5200 utterances> 
2026-02-16 09:08:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:5400, lr:4.883e-07, loss:-6.504, batch:5400 utterances> 
2026-02-16 09:09:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:5600, lr:4.883e-07, loss:-6.912, batch:5600 utterances> 
2026-02-16 09:09:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:5800, lr:4.883e-07, loss:-6.904, batch:5800 utterances> 
2026-02-16 09:10:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:6000, lr:4.883e-07, loss:-6.718, batch:6000 utterances> 
2026-02-16 09:11:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:6200, lr:4.883e-07, loss:-6.770, batch:6200 utterances> 
2026-02-16 09:11:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:6400, lr:4.883e-07, loss:-6.221, batch:6400 utterances> 
2026-02-16 09:12:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:6600, lr:4.883e-07, loss:-6.179, batch:6600 utterances> 
2026-02-16 09:13:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:6800, lr:4.883e-07, loss:-6.568, batch:6800 utterances> 
2026-02-16 09:13:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:7000, lr:4.883e-07, loss:-6.006, batch:7000 utterances> 
2026-02-16 09:14:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:7200, lr:4.883e-07, loss:-5.927, batch:7200 utterances> 
2026-02-16 09:15:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:7400, lr:4.883e-07, loss:-6.139, batch:7400 utterances> 
2026-02-16 09:15:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:7600, lr:4.883e-07, loss:-6.871, batch:7600 utterances> 
2026-02-16 09:16:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:7800, lr:4.883e-07, loss:-7.261, batch:7800 utterances> 
2026-02-16 09:17:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 94, iter:8000, lr:4.883e-07, loss:-7.377, batch:8000 utterances> 
2026-02-16 09:17:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 94, lr:4.883e-07, loss:-6.601, Total time:28.420 min> 
2026-02-16 09:17:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-16 09:18:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 94, iter:200, lr:4.883e-07, loss:-2.645, batch:200 utterances> 
2026-02-16 09:18:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 94, iter:400, lr:4.883e-07, loss:-1.876, batch:400 utterances> 
2026-02-16 09:19:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 94, iter:600, lr:4.883e-07, loss:-2.626, batch:600 utterances> 
2026-02-16 09:19:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 94, iter:800, lr:4.883e-07, loss:-3.066, batch:800 utterances> 
2026-02-16 09:19:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 94, lr:4.883e-07, loss:-2.573, Total time:2.293 min> 
2026-02-16 09:19:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 94, now best loss change: -2.5732
2026-02-16 09:19:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-16 09:20:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:200, lr:4.883e-07, loss:-7.171, batch:200 utterances> 
2026-02-16 09:21:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:400, lr:4.883e-07, loss:-7.325, batch:400 utterances> 
2026-02-16 09:22:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:600, lr:4.883e-07, loss:-6.595, batch:600 utterances> 
2026-02-16 09:23:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:800, lr:4.883e-07, loss:-6.230, batch:800 utterances> 
2026-02-16 09:23:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:1000, lr:4.883e-07, loss:-6.607, batch:1000 utterances> 
2026-02-16 09:24:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:1200, lr:4.883e-07, loss:-6.240, batch:1200 utterances> 
2026-02-16 09:25:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:1400, lr:4.883e-07, loss:-7.371, batch:1400 utterances> 
2026-02-16 09:25:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:1600, lr:4.883e-07, loss:-6.148, batch:1600 utterances> 
2026-02-16 09:26:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:1800, lr:4.883e-07, loss:-7.004, batch:1800 utterances> 
2026-02-16 09:27:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:2000, lr:4.883e-07, loss:-6.339, batch:2000 utterances> 
2026-02-16 09:27:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:2200, lr:4.883e-07, loss:-6.098, batch:2200 utterances> 
2026-02-16 09:28:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:2400, lr:4.883e-07, loss:-6.154, batch:2400 utterances> 
2026-02-16 09:29:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:2600, lr:4.883e-07, loss:-6.680, batch:2600 utterances> 
2026-02-16 09:30:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:2800, lr:4.883e-07, loss:-6.561, batch:2800 utterances> 
2026-02-16 09:30:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:3000, lr:4.883e-07, loss:-7.228, batch:3000 utterances> 
2026-02-16 09:31:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:3200, lr:4.883e-07, loss:-6.834, batch:3200 utterances> 
2026-02-16 09:32:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:3400, lr:4.883e-07, loss:-6.456, batch:3400 utterances> 
2026-02-16 09:32:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:3600, lr:4.883e-07, loss:-7.346, batch:3600 utterances> 
2026-02-16 09:33:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:3800, lr:4.883e-07, loss:-6.093, batch:3800 utterances> 
2026-02-16 09:34:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:4000, lr:4.883e-07, loss:-6.368, batch:4000 utterances> 
2026-02-16 09:34:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:4200, lr:4.883e-07, loss:-6.504, batch:4200 utterances> 
2026-02-16 09:35:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:4400, lr:4.883e-07, loss:-5.923, batch:4400 utterances> 
2026-02-16 09:36:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:4600, lr:4.883e-07, loss:-5.896, batch:4600 utterances> 
2026-02-16 09:37:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:4800, lr:4.883e-07, loss:-5.932, batch:4800 utterances> 
2026-02-16 09:37:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:5000, lr:4.883e-07, loss:-7.170, batch:5000 utterances> 
2026-02-16 09:38:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:5200, lr:4.883e-07, loss:-6.642, batch:5200 utterances> 
2026-02-16 09:39:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:5400, lr:4.883e-07, loss:-6.395, batch:5400 utterances> 
2026-02-16 09:39:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:5600, lr:4.883e-07, loss:-7.345, batch:5600 utterances> 
2026-02-16 09:40:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:5800, lr:4.883e-07, loss:-7.541, batch:5800 utterances> 
2026-02-16 09:41:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:6000, lr:4.883e-07, loss:-6.366, batch:6000 utterances> 
2026-02-16 09:41:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:6200, lr:4.883e-07, loss:-6.604, batch:6200 utterances> 
2026-02-16 09:42:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:6400, lr:4.883e-07, loss:-7.229, batch:6400 utterances> 
2026-02-16 09:43:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:6600, lr:4.883e-07, loss:-6.767, batch:6600 utterances> 
2026-02-16 09:43:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:6800, lr:4.883e-07, loss:-6.916, batch:6800 utterances> 
2026-02-16 09:44:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:7000, lr:4.883e-07, loss:-6.085, batch:7000 utterances> 
2026-02-16 09:45:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:7200, lr:4.883e-07, loss:-6.481, batch:7200 utterances> 
2026-02-16 09:46:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:7400, lr:4.883e-07, loss:-6.950, batch:7400 utterances> 
2026-02-16 09:46:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:7600, lr:4.883e-07, loss:-5.544, batch:7600 utterances> 
2026-02-16 09:47:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:7800, lr:4.883e-07, loss:-6.169, batch:7800 utterances> 
2026-02-16 09:48:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 95, iter:8000, lr:4.883e-07, loss:-7.302, batch:8000 utterances> 
2026-02-16 09:48:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 95, lr:4.883e-07, loss:-6.621, Total time:28.442 min> 
2026-02-16 09:48:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-16 09:49:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 95, iter:200, lr:4.883e-07, loss:-2.643, batch:200 utterances> 
2026-02-16 09:49:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 95, iter:400, lr:4.883e-07, loss:-1.867, batch:400 utterances> 
2026-02-16 09:49:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 95, iter:600, lr:4.883e-07, loss:-2.614, batch:600 utterances> 
2026-02-16 09:50:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 95, iter:800, lr:4.883e-07, loss:-3.058, batch:800 utterances> 
2026-02-16 09:50:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 95, lr:4.883e-07, loss:-2.566, Total time:2.296 min> 
2026-02-16 09:50:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -2.5732
2026-02-16 09:50:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-16 09:51:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:200, lr:4.883e-07, loss:-6.452, batch:200 utterances> 
2026-02-16 09:52:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:400, lr:4.883e-07, loss:-7.434, batch:400 utterances> 
2026-02-16 09:53:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:600, lr:4.883e-07, loss:-6.693, batch:600 utterances> 
2026-02-16 09:53:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:800, lr:4.883e-07, loss:-6.386, batch:800 utterances> 
2026-02-16 09:54:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:1000, lr:4.883e-07, loss:-6.367, batch:1000 utterances> 
2026-02-16 09:55:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:1200, lr:4.883e-07, loss:-7.333, batch:1200 utterances> 
2026-02-16 09:55:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:1400, lr:4.883e-07, loss:-6.645, batch:1400 utterances> 
2026-02-16 09:56:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:1600, lr:4.883e-07, loss:-5.589, batch:1600 utterances> 
2026-02-16 09:57:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 96, iter:1800, lr:4.883e-07, loss:-6.624, batch:1800 utterances> 
