2026-02-12 15:31:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-12 15:31:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 15:31:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:213 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-02-14 05:46:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:3800, lr:7.813e-06, loss:nan, batch:3800 utterances> 
2026-02-14 05:47:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:4000, lr:7.813e-06, loss:nan, batch:4000 utterances> 
2026-02-14 05:48:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:4200, lr:7.813e-06, loss:nan, batch:4200 utterances> 
2026-02-14 05:49:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:4400, lr:7.813e-06, loss:nan, batch:4400 utterances> 
2026-02-14 05:49:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:4600, lr:7.813e-06, loss:nan, batch:4600 utterances> 
2026-02-14 05:50:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:4800, lr:7.813e-06, loss:nan, batch:4800 utterances> 
2026-02-14 05:51:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:5000, lr:7.813e-06, loss:nan, batch:5000 utterances> 
2026-02-14 05:52:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:5200, lr:7.813e-06, loss:nan, batch:5200 utterances> 
2026-02-14 05:53:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:5400, lr:7.813e-06, loss:nan, batch:5400 utterances> 
2026-02-14 05:54:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:5600, lr:7.813e-06, loss:nan, batch:5600 utterances> 
2026-02-14 05:55:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:5800, lr:7.813e-06, loss:nan, batch:5800 utterances> 
2026-02-14 05:56:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:6000, lr:7.813e-06, loss:nan, batch:6000 utterances> 
2026-02-14 05:57:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:6200, lr:7.813e-06, loss:nan, batch:6200 utterances> 
2026-02-14 05:57:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:6400, lr:7.813e-06, loss:nan, batch:6400 utterances> 
2026-02-14 05:58:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:6600, lr:7.813e-06, loss:nan, batch:6600 utterances> 
2026-02-14 05:59:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:6800, lr:7.813e-06, loss:nan, batch:6800 utterances> 
2026-02-14 06:00:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:7000, lr:7.813e-06, loss:nan, batch:7000 utterances> 
2026-02-14 06:01:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:7200, lr:7.813e-06, loss:nan, batch:7200 utterances> 
2026-02-14 06:02:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:7400, lr:7.813e-06, loss:nan, batch:7400 utterances> 
2026-02-14 06:03:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:7600, lr:7.813e-06, loss:nan, batch:7600 utterances> 
2026-02-14 06:04:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:7800, lr:7.813e-06, loss:nan, batch:7800 utterances> 
2026-02-14 06:04:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 61, iter:8000, lr:7.813e-06, loss:nan, batch:8000 utterances> 
2026-02-14 06:05:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch: 61, lr:7.813e-06, loss:nan, Total time:35.947 min> 
2026-02-14 06:05:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-14 06:05:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 61, iter:200, lr:7.813e-06, loss:nan, batch:200 utterances> 
2026-02-14 06:06:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 61, iter:400, lr:7.813e-06, loss:nan, batch:400 utterances> 
2026-02-14 06:06:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 61, iter:600, lr:7.813e-06, loss:nan, batch:600 utterances> 
2026-02-14 06:07:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 61, iter:800, lr:7.813e-06, loss:nan, batch:800 utterances> 
2026-02-14 06:07:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch: 61, lr:7.813e-06, loss:nan, Total time:2.303 min> 
2026-02-14 06:07:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:320 - INFO ] Epoch: 61, now best loss change: nan
2026-02-14 06:07:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-14 06:08:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:200, lr:3.906e-06, loss:nan, batch:200 utterances> 
2026-02-14 06:09:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:400, lr:3.906e-06, loss:nan, batch:400 utterances> 
2026-02-14 06:10:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:600, lr:3.906e-06, loss:nan, batch:600 utterances> 
2026-02-14 06:11:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:800, lr:3.906e-06, loss:nan, batch:800 utterances> 
2026-02-14 06:12:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:1000, lr:3.906e-06, loss:nan, batch:1000 utterances> 
2026-02-14 06:13:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:1200, lr:3.906e-06, loss:nan, batch:1200 utterances> 
2026-02-14 06:14:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:1400, lr:3.906e-06, loss:nan, batch:1400 utterances> 
2026-02-14 06:15:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:1600, lr:3.906e-06, loss:nan, batch:1600 utterances> 
2026-02-14 06:15:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:1800, lr:3.906e-06, loss:nan, batch:1800 utterances> 
2026-02-14 06:16:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:2000, lr:3.906e-06, loss:nan, batch:2000 utterances> 
2026-02-14 06:17:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:2200, lr:3.906e-06, loss:nan, batch:2200 utterances> 
2026-02-14 06:18:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:2400, lr:3.906e-06, loss:nan, batch:2400 utterances> 
2026-02-14 06:19:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:2600, lr:3.906e-06, loss:nan, batch:2600 utterances> 
2026-02-14 06:20:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:2800, lr:3.906e-06, loss:nan, batch:2800 utterances> 
2026-02-14 06:21:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:3000, lr:3.906e-06, loss:nan, batch:3000 utterances> 
2026-02-14 06:22:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:3200, lr:3.906e-06, loss:nan, batch:3200 utterances> 
2026-02-14 06:23:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:3400, lr:3.906e-06, loss:nan, batch:3400 utterances> 
2026-02-14 06:23:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:3600, lr:3.906e-06, loss:nan, batch:3600 utterances> 
2026-02-14 06:24:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:3800, lr:3.906e-06, loss:nan, batch:3800 utterances> 
2026-02-14 06:25:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:4000, lr:3.906e-06, loss:nan, batch:4000 utterances> 
2026-02-14 06:26:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:4200, lr:3.906e-06, loss:nan, batch:4200 utterances> 
2026-02-14 06:27:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:4400, lr:3.906e-06, loss:nan, batch:4400 utterances> 
2026-02-14 06:28:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:4600, lr:3.906e-06, loss:nan, batch:4600 utterances> 
2026-02-14 06:29:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:4800, lr:3.906e-06, loss:nan, batch:4800 utterances> 
2026-02-14 06:30:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:5000, lr:3.906e-06, loss:nan, batch:5000 utterances> 
2026-02-14 06:31:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:5200, lr:3.906e-06, loss:nan, batch:5200 utterances> 
2026-02-14 06:31:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:5400, lr:3.906e-06, loss:nan, batch:5400 utterances> 
2026-02-14 06:32:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:5600, lr:3.906e-06, loss:nan, batch:5600 utterances> 
2026-02-14 06:33:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:5800, lr:3.906e-06, loss:nan, batch:5800 utterances> 
2026-02-14 06:34:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:6000, lr:3.906e-06, loss:nan, batch:6000 utterances> 
2026-02-14 06:35:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:6200, lr:3.906e-06, loss:nan, batch:6200 utterances> 
2026-02-14 06:36:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:6400, lr:3.906e-06, loss:nan, batch:6400 utterances> 
2026-02-14 06:37:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:6600, lr:3.906e-06, loss:nan, batch:6600 utterances> 
2026-02-14 06:38:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:6800, lr:3.906e-06, loss:nan, batch:6800 utterances> 
2026-02-14 06:38:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:7000, lr:3.906e-06, loss:nan, batch:7000 utterances> 
2026-02-14 06:39:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:7200, lr:3.906e-06, loss:nan, batch:7200 utterances> 
2026-02-14 06:40:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:7400, lr:3.906e-06, loss:nan, batch:7400 utterances> 
2026-02-14 06:41:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:7600, lr:3.906e-06, loss:nan, batch:7600 utterances> 
2026-02-14 06:42:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:7800, lr:3.906e-06, loss:nan, batch:7800 utterances> 
2026-02-14 06:43:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 62, iter:8000, lr:3.906e-06, loss:nan, batch:8000 utterances> 
2026-02-14 06:43:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch: 62, lr:3.906e-06, loss:nan, Total time:35.987 min> 
2026-02-14 06:43:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-14 06:44:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 62, iter:200, lr:3.906e-06, loss:nan, batch:200 utterances> 
2026-02-14 06:44:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 62, iter:400, lr:3.906e-06, loss:nan, batch:400 utterances> 
2026-02-14 06:45:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 62, iter:600, lr:3.906e-06, loss:nan, batch:600 utterances> 
2026-02-14 06:45:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 62, iter:800, lr:3.906e-06, loss:nan, batch:800 utterances> 
2026-02-14 06:45:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch: 62, lr:3.906e-06, loss:nan, Total time:2.298 min> 
2026-02-14 06:45:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:320 - INFO ] Epoch: 62, now best loss change: nan
2026-02-14 06:46:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-14 06:47:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:200, lr:3.906e-06, loss:nan, batch:200 utterances> 
2026-02-14 06:48:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:400, lr:3.906e-06, loss:nan, batch:400 utterances> 
2026-02-14 06:49:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:600, lr:3.906e-06, loss:nan, batch:600 utterances> 
2026-02-14 06:49:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:800, lr:3.906e-06, loss:nan, batch:800 utterances> 
2026-02-14 06:50:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:1000, lr:3.906e-06, loss:nan, batch:1000 utterances> 
2026-02-14 06:51:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:1200, lr:3.906e-06, loss:nan, batch:1200 utterances> 
2026-02-14 06:52:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:1400, lr:3.906e-06, loss:nan, batch:1400 utterances> 
2026-02-14 06:53:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:1600, lr:3.906e-06, loss:nan, batch:1600 utterances> 
2026-02-14 06:54:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:1800, lr:3.906e-06, loss:nan, batch:1800 utterances> 
2026-02-14 06:55:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:2000, lr:3.906e-06, loss:nan, batch:2000 utterances> 
2026-02-14 06:56:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:2200, lr:3.906e-06, loss:nan, batch:2200 utterances> 
2026-02-14 06:57:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:2400, lr:3.906e-06, loss:nan, batch:2400 utterances> 
2026-02-14 06:57:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:2600, lr:3.906e-06, loss:nan, batch:2600 utterances> 
2026-02-14 06:58:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:2800, lr:3.906e-06, loss:nan, batch:2800 utterances> 
2026-02-14 06:59:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:3000, lr:3.906e-06, loss:nan, batch:3000 utterances> 
2026-02-14 07:00:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:3200, lr:3.906e-06, loss:nan, batch:3200 utterances> 
2026-02-14 07:01:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:3400, lr:3.906e-06, loss:nan, batch:3400 utterances> 
2026-02-14 07:02:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:3600, lr:3.906e-06, loss:nan, batch:3600 utterances> 
2026-02-14 07:03:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:3800, lr:3.906e-06, loss:nan, batch:3800 utterances> 
2026-02-14 07:04:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:4000, lr:3.906e-06, loss:nan, batch:4000 utterances> 
2026-02-14 07:05:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:4200, lr:3.906e-06, loss:nan, batch:4200 utterances> 
2026-02-14 07:05:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:4400, lr:3.906e-06, loss:nan, batch:4400 utterances> 
2026-02-14 07:06:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:4600, lr:3.906e-06, loss:nan, batch:4600 utterances> 
2026-02-14 07:07:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:4800, lr:3.906e-06, loss:nan, batch:4800 utterances> 
2026-02-14 07:08:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:5000, lr:3.906e-06, loss:nan, batch:5000 utterances> 
2026-02-14 07:09:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:5200, lr:3.906e-06, loss:nan, batch:5200 utterances> 
2026-02-14 07:10:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:5400, lr:3.906e-06, loss:nan, batch:5400 utterances> 
2026-02-14 07:11:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:5600, lr:3.906e-06, loss:nan, batch:5600 utterances> 
2026-02-14 07:12:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:5800, lr:3.906e-06, loss:nan, batch:5800 utterances> 
2026-02-14 07:13:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 63, iter:6000, lr:3.906e-06, loss:nan, batch:6000 utterances> 
