2026-02-11 17:18:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-11 17:18:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-14 06:08:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:5600, lr:9.766e-07, loss:-7.576, batch:5600 utterances> 
2026-02-14 06:09:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:5800, lr:9.766e-07, loss:-6.877, batch:5800 utterances> 
2026-02-14 06:09:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:6000, lr:9.766e-07, loss:-6.514, batch:6000 utterances> 
2026-02-14 06:10:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:6200, lr:9.766e-07, loss:-7.404, batch:6200 utterances> 
2026-02-14 06:11:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:6400, lr:9.766e-07, loss:-6.625, batch:6400 utterances> 
2026-02-14 06:12:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:6600, lr:9.766e-07, loss:-6.238, batch:6600 utterances> 
2026-02-14 06:13:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:6800, lr:9.766e-07, loss:-6.965, batch:6800 utterances> 
2026-02-14 06:14:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:7000, lr:9.766e-07, loss:-7.170, batch:7000 utterances> 
2026-02-14 06:15:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:7200, lr:9.766e-07, loss:-7.448, batch:7200 utterances> 
2026-02-14 06:15:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:7400, lr:9.766e-07, loss:-6.613, batch:7400 utterances> 
2026-02-14 06:16:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:7600, lr:9.766e-07, loss:-6.931, batch:7600 utterances> 
2026-02-14 06:17:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:7800, lr:9.766e-07, loss:-6.510, batch:7800 utterances> 
2026-02-14 06:18:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 98, iter:8000, lr:9.766e-07, loss:-7.054, batch:8000 utterances> 
2026-02-14 06:18:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 98, lr:9.766e-07, loss:-6.950, Total time:35.152 min> 
2026-02-14 06:18:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-14 06:19:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 98, iter:200, lr:9.766e-07, loss:-2.783, batch:200 utterances> 
2026-02-14 06:20:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 98, iter:400, lr:9.766e-07, loss:-2.224, batch:400 utterances> 
2026-02-14 06:20:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 98, iter:600, lr:9.766e-07, loss:-2.898, batch:600 utterances> 
2026-02-14 06:20:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 98, iter:800, lr:9.766e-07, loss:-3.250, batch:800 utterances> 
2026-02-14 06:21:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 98, lr:9.766e-07, loss:-2.828, Total time:2.581 min> 
2026-02-14 06:21:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -2.8305
2026-02-14 06:21:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-14 06:22:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:200, lr:9.766e-07, loss:-7.173, batch:200 utterances> 
2026-02-14 06:23:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:400, lr:9.766e-07, loss:-7.175, batch:400 utterances> 
2026-02-14 06:24:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:600, lr:9.766e-07, loss:-6.557, batch:600 utterances> 
2026-02-14 06:25:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:800, lr:9.766e-07, loss:-7.052, batch:800 utterances> 
2026-02-14 06:26:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:1000, lr:9.766e-07, loss:-6.909, batch:1000 utterances> 
2026-02-14 06:26:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:1200, lr:9.766e-07, loss:-6.665, batch:1200 utterances> 
2026-02-14 06:27:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:1400, lr:9.766e-07, loss:-6.130, batch:1400 utterances> 
2026-02-14 06:28:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:1600, lr:9.766e-07, loss:-7.293, batch:1600 utterances> 
2026-02-14 06:29:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:1800, lr:9.766e-07, loss:-6.407, batch:1800 utterances> 
2026-02-14 06:30:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:2000, lr:9.766e-07, loss:-6.732, batch:2000 utterances> 
2026-02-14 06:31:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:2200, lr:9.766e-07, loss:-6.914, batch:2200 utterances> 
2026-02-14 06:32:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:2400, lr:9.766e-07, loss:-7.871, batch:2400 utterances> 
2026-02-14 06:33:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:2600, lr:9.766e-07, loss:-6.204, batch:2600 utterances> 
2026-02-14 06:33:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:2800, lr:9.766e-07, loss:-7.704, batch:2800 utterances> 
2026-02-14 06:34:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:3000, lr:9.766e-07, loss:-6.942, batch:3000 utterances> 
2026-02-14 06:35:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:3200, lr:9.766e-07, loss:-7.047, batch:3200 utterances> 
2026-02-14 06:36:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:3400, lr:9.766e-07, loss:-7.548, batch:3400 utterances> 
2026-02-14 06:37:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:3600, lr:9.766e-07, loss:-7.413, batch:3600 utterances> 
2026-02-14 06:38:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:3800, lr:9.766e-07, loss:-7.301, batch:3800 utterances> 
2026-02-14 06:39:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:4000, lr:9.766e-07, loss:-6.745, batch:4000 utterances> 
2026-02-14 06:39:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:4200, lr:9.766e-07, loss:-6.057, batch:4200 utterances> 
2026-02-14 06:40:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:4400, lr:9.766e-07, loss:-6.497, batch:4400 utterances> 
2026-02-14 06:41:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:4600, lr:9.766e-07, loss:-7.268, batch:4600 utterances> 
2026-02-14 06:42:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:4800, lr:9.766e-07, loss:-7.594, batch:4800 utterances> 
2026-02-14 06:43:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:5000, lr:9.766e-07, loss:-7.456, batch:5000 utterances> 
2026-02-14 06:44:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:5200, lr:9.766e-07, loss:-6.879, batch:5200 utterances> 
2026-02-14 06:45:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:5400, lr:9.766e-07, loss:-7.227, batch:5400 utterances> 
2026-02-14 06:45:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:5600, lr:9.766e-07, loss:-6.836, batch:5600 utterances> 
2026-02-14 06:46:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:5800, lr:9.766e-07, loss:-7.302, batch:5800 utterances> 
2026-02-14 06:47:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:6000, lr:9.766e-07, loss:-6.968, batch:6000 utterances> 
2026-02-14 06:48:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:6200, lr:9.766e-07, loss:-6.809, batch:6200 utterances> 
2026-02-14 06:49:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:6400, lr:9.766e-07, loss:-6.169, batch:6400 utterances> 
2026-02-14 06:50:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:6600, lr:9.766e-07, loss:-6.728, batch:6600 utterances> 
2026-02-14 06:51:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:6800, lr:9.766e-07, loss:-6.744, batch:6800 utterances> 
2026-02-14 06:52:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:7000, lr:9.766e-07, loss:-6.676, batch:7000 utterances> 
2026-02-14 06:52:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:7200, lr:9.766e-07, loss:-6.370, batch:7200 utterances> 
2026-02-14 06:53:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:7400, lr:9.766e-07, loss:-7.445, batch:7400 utterances> 
2026-02-14 06:54:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:7600, lr:9.766e-07, loss:-6.521, batch:7600 utterances> 
2026-02-14 06:55:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:7800, lr:9.766e-07, loss:-6.359, batch:7800 utterances> 
2026-02-14 06:56:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 99, iter:8000, lr:9.766e-07, loss:-7.334, batch:8000 utterances> 
2026-02-14 06:56:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 99, lr:9.766e-07, loss:-6.921, Total time:35.165 min> 
2026-02-14 06:56:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-14 06:57:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 99, iter:200, lr:9.766e-07, loss:-2.774, batch:200 utterances> 
2026-02-14 06:57:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 99, iter:400, lr:9.766e-07, loss:-2.219, batch:400 utterances> 
2026-02-14 06:58:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 99, iter:600, lr:9.766e-07, loss:-2.891, batch:600 utterances> 
2026-02-14 06:58:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 99, iter:800, lr:9.766e-07, loss:-3.242, batch:800 utterances> 
2026-02-14 06:59:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 99, lr:9.766e-07, loss:-2.821, Total time:2.596 min> 
2026-02-14 06:59:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: -2.8305
2026-02-14 06:59:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-14 07:00:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:200, lr:4.883e-07, loss:-6.752, batch:200 utterances> 
2026-02-14 07:01:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:400, lr:4.883e-07, loss:-7.140, batch:400 utterances> 
2026-02-14 07:02:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:600, lr:4.883e-07, loss:-6.728, batch:600 utterances> 
2026-02-14 07:03:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:800, lr:4.883e-07, loss:-7.777, batch:800 utterances> 
2026-02-14 07:03:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:1000, lr:4.883e-07, loss:-6.737, batch:1000 utterances> 
2026-02-14 07:04:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:1200, lr:4.883e-07, loss:-6.186, batch:1200 utterances> 
2026-02-14 07:05:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:1400, lr:4.883e-07, loss:-6.446, batch:1400 utterances> 
2026-02-14 07:06:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:1600, lr:4.883e-07, loss:-6.128, batch:1600 utterances> 
2026-02-14 07:07:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:1800, lr:4.883e-07, loss:-6.315, batch:1800 utterances> 
2026-02-14 07:08:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:2000, lr:4.883e-07, loss:-6.898, batch:2000 utterances> 
2026-02-14 07:09:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:2200, lr:4.883e-07, loss:-6.958, batch:2200 utterances> 
2026-02-14 07:09:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:2400, lr:4.883e-07, loss:-6.737, batch:2400 utterances> 
2026-02-14 07:10:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:2600, lr:4.883e-07, loss:-6.740, batch:2600 utterances> 
2026-02-14 07:11:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:2800, lr:4.883e-07, loss:-6.299, batch:2800 utterances> 
2026-02-14 07:12:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:3000, lr:4.883e-07, loss:-8.284, batch:3000 utterances> 
2026-02-14 07:13:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:3200, lr:4.883e-07, loss:-6.926, batch:3200 utterances> 
2026-02-14 07:14:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:3400, lr:4.883e-07, loss:-6.496, batch:3400 utterances> 
2026-02-14 07:15:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:3600, lr:4.883e-07, loss:-6.313, batch:3600 utterances> 
2026-02-14 07:15:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:3800, lr:4.883e-07, loss:-7.563, batch:3800 utterances> 
2026-02-14 07:16:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:4000, lr:4.883e-07, loss:-7.278, batch:4000 utterances> 
2026-02-14 07:17:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:4200, lr:4.883e-07, loss:-5.809, batch:4200 utterances> 
2026-02-14 07:18:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:4400, lr:4.883e-07, loss:-6.350, batch:4400 utterances> 
2026-02-14 07:19:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:4600, lr:4.883e-07, loss:-6.665, batch:4600 utterances> 
2026-02-14 07:20:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:4800, lr:4.883e-07, loss:-6.562, batch:4800 utterances> 
2026-02-14 07:21:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:5000, lr:4.883e-07, loss:-6.837, batch:5000 utterances> 
2026-02-14 07:22:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:5200, lr:4.883e-07, loss:-7.522, batch:5200 utterances> 
2026-02-14 07:22:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:5400, lr:4.883e-07, loss:-7.137, batch:5400 utterances> 
2026-02-14 07:23:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:5600, lr:4.883e-07, loss:-7.096, batch:5600 utterances> 
2026-02-14 07:24:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:5800, lr:4.883e-07, loss:-6.404, batch:5800 utterances> 
2026-02-14 07:25:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:6000, lr:4.883e-07, loss:-7.071, batch:6000 utterances> 
2026-02-14 07:26:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:6200, lr:4.883e-07, loss:-7.359, batch:6200 utterances> 
2026-02-14 07:27:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:6400, lr:4.883e-07, loss:-6.974, batch:6400 utterances> 
2026-02-14 07:28:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:6600, lr:4.883e-07, loss:-7.588, batch:6600 utterances> 
2026-02-14 07:28:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:6800, lr:4.883e-07, loss:-7.319, batch:6800 utterances> 
2026-02-14 07:29:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:7000, lr:4.883e-07, loss:-8.072, batch:7000 utterances> 
2026-02-14 07:30:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:7200, lr:4.883e-07, loss:-8.307, batch:7200 utterances> 
2026-02-14 07:31:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:7400, lr:4.883e-07, loss:-7.319, batch:7400 utterances> 
2026-02-14 07:32:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:7600, lr:4.883e-07, loss:-6.278, batch:7600 utterances> 
2026-02-14 07:33:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:7800, lr:4.883e-07, loss:-7.784, batch:7800 utterances> 
2026-02-14 07:34:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch:100, iter:8000, lr:4.883e-07, loss:-6.288, batch:8000 utterances> 
2026-02-14 07:34:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch:100, lr:4.883e-07, loss:-6.941, Total time:35.155 min> 
2026-02-14 07:34:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-14 07:35:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch:100, iter:200, lr:4.883e-07, loss:-2.798, batch:200 utterances> 
